Id,SalePrice
2735,137066.67702319767
2736,148598.42464666386
2737,123965.53316984049
2738,136792.20548990872
2739,164682.96618483204
2740,135548.6115066864
2741,147292.40687340352
2742,156627.11818679454
2743,151756.90402239907
2744,149098.1142252551
2745,140129.7758445536
2746,139484.5277533986
2747,143363.4703951134
2748,126340.21886170635
2749,132472.01176345424
2750,132691.03012877348
2751,133445.2965212907
2752,195924.2719922965
2753,148420.03353257925
2754,215274.01178577487
2755,131942.62402991182
2756,84490.40857984938
2757,71294.8658566491
2758,82550.31291028895
2759,151616.53284164672
2760,124718.45321310009
2761,145261.96684764107
2762,143270.10582402346
2763,182525.43706807896
2764,150752.0625427868
2765,259738.3264904367
2766,130782.92227555036
2767,86571.92648180967
2768,125461.84542926135
2769,132539.82225029453
2770,141861.53878970566
2771,116266.84391089754
2772,116683.65448113038
2773,152875.2368209585
2774,134798.90442206117
2775,125447.02173476167
2776,142048.22126046155
2777,139548.7603631604
2778,101287.60767144631
2779,126033.63116278603
2780,103937.31876180935
2781,93483.45249907
2782,96150.6820831132
2783,102237.95625859915
2784,120372.9800263153
2785,132723.35644807754
2786,69450.33338467096
2787,120792.9203221523
2788,76787.27591727153
2789,165341.54873988905
2790,97394.95633956644
2791,123127.89066565696
2792,60594.63422360105
2793,163096.02754010196
2794,99917.37768816546
2795,122318.98366926344
2796,91274.45778607464
2797,181180.3027205807
2798,102590.40483689058
2799,119410.61378197193
2800,59433.157671446264
2801,101968.07375384176
2802,133586.85905000858
2803,154478.95547915332
2804,133626.007577408
2805,97811.17749934112
2806,90649.34839390585
2807,149887.0053349517
2808,149477.71491052603
2809,131891.19566822797
2810,134140.53933492213
2811,157299.0294629013
2812,149742.98591693988
2813,155547.72924658086
2814,148614.10806617598
2815,97981.61482139696
2816,236604.74079863157
2817,154415.00727817774
2818,131603.27689060353
2819,167205.3768942075
2820,146980.38421515533
2821,106855.0610201764
2822,183954.88661145983
2823,293591.8122862902
2824,193915.47430663934
2825,152795.35556296087
2826,134660.7601321609
2827,137081.9310666055
2828,231909.53993465108
2829,205220.60068650937
2830,225390.3216058299
2831,178724.9281880292
2832,259081.0778133643
2833,284880.33802148135
2834,213870.6417509994
2835,218975.05381664788
2836,200283.37575911096
2837,154456.401538841
2838,146234.2821801335
2839,179415.2805262331
2840,190707.51062735854
2841,200497.99686115302
2842,221578.8817322353
2843,150830.2120534118
2844,153544.5718048979
2845,120761.53617727471
2846,210910.74183488247
2847,195433.03673797465
2848,194768.6481320353
2849,207285.97475219457
2850,270952.24825943966
2851,230572.59592721023
2852,237515.2397117688
2853,239098.86294426423
2854,142297.39678703196
2855,193449.6334709797
2856,204484.5076209469
2857,188694.9944787925
2858,195876.68088468985
2859,129262.25126298521
2860,124594.63580069935
2861,126725.37638152982
2862,200161.14390986806
2863,108792.87296829237
2864,244225.38092869904
2865,142932.18271031126
2866,139175.5734997458
2867,99478.32872281763
2868,99898.3166237171
2869,112446.29628185155
2870,133827.9167678274
2871,89641.92618664734
2872,49526.6247273387
2873,109608.61809680714
2874,140155.94923203602
2875,115917.73344365215
2876,154123.74136918102
2877,140147.57677570818
2878,159005.159135745
2879,142280.4984266371
2880,104289.2922460927
2881,149152.58275612496
2882,168696.29546503862
2883,173963.3051890401
2884,184466.57382640467
2885,172835.582349393
2886,230304.18649382098
2887,92006.1829467683
2888,129655.63258768519
2889,53130.34605266088
2890,81582.23663315516
2891,134701.31725492608
2892,46053.40572063677
2893,87530.8319119931
2894,56308.820768423495
2895,311048.98463445005
2896,288513.18617801147
2897,208517.40214132908
2898,148262.6189786494
2899,219508.62220368948
2900,162865.98825472756
2901,193483.64684745908
2902,190102.50310059352
2903,328068.7524382175
2904,358438.2195421698
2905,97596.47680000382
2906,191487.5939828955
2907,116162.85043752432
2908,131605.61401464898
2909,145257.8575920535
2910,81787.02936145921
2911,86352.5998975319
2912,147113.71029445744
2913,87389.18221315138
2914,82855.78671456955
2915,83789.74543604406
2916,88095.45082800808
2917,151992.39823655869
2918,114141.58009655718
2919,236671.73365855994
