Id,SalePrice
2735,137815.92765555996
2736,143841.72874565417
2737,124584.23202174004
2738,134010.37494019567
2739,158733.81689175722
2740,132735.83133588586
2741,150475.8499523663
2742,153510.67460934713
2743,156093.72030198778
2744,157425.59818300226
2745,139129.2916867853
2746,136138.0457042089
2747,146295.59612257825
2748,125560.83060736292
2749,131708.98436799273
2750,131933.44059417778
2751,136998.34496675638
2752,178791.43751107753
2753,144691.88124060995
2754,227755.87815976943
2755,130421.36501211142
2756,96040.24228465234
2757,70559.07844631479
2758,88029.9170422449
2759,154530.9533962707
2760,126823.53597258529
2761,143131.7229599106
2762,145278.11509149635
2763,182311.09733497482
2764,143271.17900248195
2765,267862.05454769416
2766,123667.16132402646
2767,91147.19896732036
2768,124969.30315653358
2769,128158.03564072405
2770,138918.70753830308
2771,116043.5076685106
2772,111527.20735487064
2773,160609.20797294308
2774,136553.6531585459
2775,115258.31846471288
2776,136405.08705778467
2777,146766.7686535782
2778,98322.08040191539
2779,126222.43298922837
2780,97056.35657441545
2781,96557.55257624514
2782,98291.80168409563
2783,102437.76318318465
2784,123569.84730483891
2785,141431.6462748557
2786,71725.68973836626
2787,121103.78889136523
2788,80513.4610966323
2789,165003.89657097933
2790,88185.52896036587
2791,118856.00537759915
2792,56557.46861793602
2793,147759.7864775058
2794,100270.87714577392
2795,122516.15583052232
2796,98572.23869078426
2797,201188.17643917198
2798,108916.76276877802
2799,114734.37414922901
2800,68160.48935722516
2801,102124.17739373559
2802,129523.38673776625
2803,166390.96934885965
2804,123652.86917045522
2805,99397.1323190915
2806,87529.08585776741
2807,161877.33149415508
2808,149082.13100599105
2809,131235.28173036556
2810,131219.26062958545
2811,156454.67814713359
2812,154282.9622906287
2813,159475.45447420666
2814,159686.6615178842
2815,103794.84199799504
2816,238277.79892386904
2817,149990.70482707096
2818,132667.94516968232
2819,162768.366875489
2820,143565.02524052313
2821,110116.51205031549
2822,187669.86345823907
2823,320211.5667063637
2824,185933.60666825948
2825,143827.3312052099
2826,131063.29930722529
2827,136258.3525084474
2828,226954.28417294184
2829,209940.62050583906
2830,225268.05048437061
2831,177471.40648533838
2832,251864.3475771278
2833,281205.3933508475
2834,211347.36073613324
2835,217508.25136864182
2836,197617.72870225785
2837,156883.76634117385
2838,150327.6002579668
2839,181919.34203408496
2840,202083.59429607997
2841,200253.6676405549
2842,223461.44098070776
2843,150276.54426620275
2844,161508.27561225896
2845,124108.90651989674
2846,207928.3532369533
2847,199966.38342559373
2848,200098.5163815758
2849,200882.8528246236
2850,275099.94972951774
2851,218802.33791445053
2852,231891.09614996117
2853,232231.9600731422
2854,142996.92614958735
2855,206405.01693971068
2856,203396.3361632674
2857,189816.88615447425
2858,202327.49753373035
2859,119987.85648978956
2860,128820.51105079368
2861,121800.95309295246
2862,191280.87448618517
2863,118453.55011945381
2864,241400.37057124256
2865,139598.37797535647
2866,138000.82687781658
2867,100361.55942052898
2868,100903.65945223624
2869,111902.31793512059
2870,128535.36647245754
2871,86687.92730685583
2872,58572.31185727701
2873,97288.38873797035
2874,141347.04375373048
2875,122149.66793974456
2876,154534.54059455346
2877,145204.4159058955
2878,166696.19917660707
2879,143915.39130425954
2880,106813.21392555996
2881,148858.69209113863
2882,177361.3066292681
2883,189732.76033263523
2884,189447.92680875023
2885,185798.97168186837
2886,237550.55091090314
2887,97668.83592896386
2888,135324.49649779132
2889,58107.122831529596
2890,81511.46698386209
2891,139421.32077365892
2892,49033.86633240882
2893,78656.33528228168
2894,54563.831370610824
2895,336408.80975748965
2896,298632.49108709395
2897,201598.76875975303
2898,144331.32087327732
2899,205821.21294329848
2900,158299.28544701484
2901,202349.91757057945
2902,187034.95646804917
2903,345009.7412731735
2904,344500.60387040314
2905,95882.84430716511
2906,196887.07250474606
2907,109055.8284808478
2908,131055.39965084661
2909,142617.5072246954
2910,80798.6622696923
2911,82297.4497635311
2912,149263.36846238037
2913,86346.79730706892
2914,75944.73895707175
2915,80749.68424950531
2916,87374.68492188372
2917,156198.8896764268
2918,111057.27098712497
2919,225115.19380299398
