Id,SalePrice
2735,136010.87838712102
2736,149101.12580116483
2737,125480.60995601492
2738,139427.06803817238
2739,158685.5265018683
2740,135733.57792773962
2741,145746.49966824864
2742,153255.71782048538
2743,145684.23291801626
2744,146443.4209130124
2745,137226.18061672113
2746,129391.31740589421
2747,147819.30540237037
2748,126062.99218208874
2749,129411.95918409264
2750,135559.9539411273
2751,128578.64635540187
2752,190969.93570266152
2753,146444.35844797053
2754,198215.6604475022
2755,127541.85210231604
2756,101006.38858979424
2757,91656.96353849192
2758,101146.96095161294
2759,150093.69325501428
2760,144363.51450562172
2761,146311.61722951266
2762,145315.5115440917
2763,179695.1920710302
2764,156298.85334326536
2765,222200.64888357098
2766,132465.2993636493
2767,94209.29926208366
2768,130159.84379654357
2769,133333.65520208134
2770,139497.40000066668
2771,124000.20032858681
2772,116759.17654542728
2773,158316.85155188487
2774,134597.2281295659
2775,129720.8770161417
2776,133522.45812001123
2777,139579.43798896627
2778,106619.56471767068
2779,142303.78101043147
2780,110555.35619421303
2781,105287.04590868774
2782,103225.61119831399
2783,109260.29573895803
2784,121394.96614188435
2785,139642.1942123487
2786,89004.94749103604
2787,118931.52998572249
2788,95593.90265342148
2789,165401.03177961367
2790,97302.85547862393
2791,122491.12002180998
2792,86759.68244225427
2793,153667.36319086986
2794,105481.53875487215
2795,117409.2984922088
2796,101933.61484471317
2797,181547.89127252664
2798,116848.03492635688
2799,124303.64202792
2800,82803.29807936787
2801,113384.03040528926
2802,137554.5097462055
2803,156847.61526488012
2804,142428.700222386
2805,103793.14525658547
2806,102972.9080118744
2807,149751.20242627856
2808,148035.70956096667
2809,129962.27587820105
2810,134807.56549079623
2811,161890.05558632058
2812,142424.7414042335
2813,164311.86552467535
2814,158772.40364134908
2815,107426.85243406886
2816,207637.60019701748
2817,143170.84970569093
2818,132460.27187000873
2819,159382.49974223578
2820,145009.19174414387
2821,118539.49634513534
2822,174508.39102396448
2823,221873.026065823
2824,182722.1102638776
2825,154622.62209920835
2826,132646.72145214406
2827,142115.27743620073
2828,227992.77001118317
2829,194959.34433717257
2830,231486.12114599504
2831,192261.08021001896
2832,241239.63728192414
2833,279053.2782419966
2834,210897.97190563468
2835,225347.5607944012
2836,201567.9185859715
2837,164784.31405851519
2838,152828.5369345524
2839,189186.39570660435
2840,191167.32034256143
2841,201541.3322189117
2842,213824.09958474897
2843,143987.07418597196
2844,147327.5852413224
2845,122488.18724694359
2846,206576.5351453645
2847,194323.05284880538
2848,197647.81567672009
2849,206855.5192428012
2850,259025.02908959865
2851,225777.30542699492
2852,227390.4640077844
2853,225530.82960390038
2854,146836.12207496498
2855,204080.9057307868
2856,203868.31656741438
2857,193262.4164686218
2858,200308.50600751402
2859,140192.91781653027
2860,123593.16585761226
2861,134826.7051805932
2862,208225.5874962611
2863,116900.96686236844
2864,246706.64942459596
2865,145554.168735612
2866,155772.80083612673
2867,103924.28782976422
2868,125986.36845654102
2869,128717.59000628251
2870,148973.35616701137
2871,101983.88388942015
2872,81132.50227590775
2873,106543.91013273696
2874,138458.1851008096
2875,121193.56389373017
2876,148293.92721874532
2877,137613.9442860593
2878,152811.7357845032
2879,140994.17781816516
2880,114446.97361114001
2881,145983.44646610992
2882,157274.483730374
2883,169335.13393380615
2884,169504.3564286747
2885,163629.82122529502
2886,182193.95511360088
2887,104643.4626802063
2888,127580.03645587005
2889,75941.66242961204
2890,91821.67803954716
2891,137129.8446945723
2892,79075.62370102195
2893,109584.9948499007
2894,80963.7822942477
2895,281568.7149094946
2896,267488.1862335899
2897,198048.50063869098
2898,149553.06883966635
2899,222328.27397173663
2900,153492.886096789
2901,183341.1406217663
2902,188770.38934995522
2903,325527.6813582925
2904,324451.76481480355
2905,119005.72464247455
2906,194398.01171994724
2907,116837.87118396912
2908,128206.74870559249
2909,150368.00787222708
2910,86860.50569333692
2911,95620.68809982206
2912,150176.86664186226
2913,97517.14335651053
2914,90389.88027669255
2915,89723.78654250814
2916,97298.20822938863
2917,155137.972195259
2918,116462.20578180975
2919,221050.21701446758
