Id,SalePrice
2734,137552.42652063974
2735,139049.28446886066
2736,145802.32581180945
2737,123892.88245642986
2738,129608.64227886555
2739,160953.24302933237
2740,132203.89088163906
2741,148688.29951805738
2742,149054.10439865274
2743,153004.67713786513
2744,159560.14276538315
2745,137406.6215743601
2746,135841.8183227354
2747,143647.2053196755
2748,118577.18494392009
2749,132351.52791235936
2750,135763.20372041268
2751,131707.6712217907
2752,192245.22107838077
2753,147465.70517609856
2754,238375.89172524016
2755,132442.64675377458
2756,83915.73497355594
2757,75691.19349108433
2758,83786.93856901229
2759,149172.56603548952
2760,108158.04465357887
2761,144513.19009762493
2762,138674.7900371105
2763,184956.95659187567
2764,145432.1927763006
2765,263021.5732906062
2766,124275.1095905137
2767,91089.49720483374
2768,126245.97787209372
2769,134838.31772046367
2770,141905.85852860688
2771,112847.14255553401
2772,118250.20599649842
2773,165207.42347690757
2774,139704.674202255
2775,120757.35017164261
2776,139710.0101344967
2777,146943.52847387825
2778,94889.14579596152
2779,128499.61958466677
2780,95410.2567084142
2781,92360.12332099497
2782,97292.86207683307
2783,106855.63308636048
2784,120766.39819998971
2785,135165.89976811793
2786,74542.30813620688
2787,113426.9767144239
2788,81522.83179911679
2789,164228.2984544592
2790,90320.9553556085
2791,118644.6153387437
2792,62346.76656880691
2793,150807.38205570914
2794,82271.08848260144
2795,126968.5793324905
2796,97538.88654253975
2797,202068.0909059478
2798,101361.15389944725
2799,120960.6875525298
2800,60584.59267239625
2801,99914.28980821696
2802,134469.65102556883
2803,153876.39396062132
2804,132547.27965868736
2805,98007.97269245984
2806,82504.19467602078
2807,173758.63988139367
2808,151230.34137575587
2809,130111.81333424344
2810,134569.01595447256
2811,155987.66061725628
2812,149149.10255379506
2813,162226.5520575239
2814,152484.21604234123
2815,100494.92760207044
2816,247893.29744321588
2817,151125.52436873657
2818,133869.97575331747
2819,170898.30286938336
2820,139937.63997607966
2821,109164.5676886189
2822,187963.7460099128
2823,309792.072014532
2824,175008.38588753316
2825,151154.81206354927
2826,135577.1400905958
2827,137708.25291684267
2828,227934.1833904721
2829,210564.39259040917
2830,228823.73734897288
2831,181503.17804749173
2832,254145.7405640773
2833,295880.8855320347
2834,213621.76395987056
2835,216712.4607105679
2836,190514.41581746057
2837,151141.7747901435
2838,146913.42579419736
2839,179477.9100219317
2840,197820.2021945238
2841,198407.66840223855
2842,227733.02156622702
2843,144462.35998525893
2844,160842.68141189418
2845,122382.80635059222
2846,216303.71978242425
2847,201562.17544728515
2848,203439.26556979198
2849,196905.25790714243
2850,281864.8548339985
2851,228528.39577307887
2852,229354.1612763552
2853,236636.5777241274
2854,144451.55047914648
2855,199800.88214538296
2856,204874.38000440714
2857,184837.7238765412
2858,202097.96502351508
2859,127383.69379733693
2860,125057.0450397414
2861,126156.21065763458
2862,191384.32010480913
2863,104968.82851566537
2864,252280.3871479111
2865,137598.1985823806
2866,138487.91385573347
2867,98500.45598015666
2868,98732.81357063532
2869,109884.46083524739
2870,126190.54749484695
2871,80994.64258154761
2872,54684.10468402072
2873,97515.83207334262
2874,143488.93938152763
2875,113833.10007223814
2876,155617.23370284933
2877,147744.6259277696
2878,160373.69434721145
2879,140779.55506632206
2880,106167.96880782573
2881,147565.12661799468
2882,173525.20808595375
2883,197623.19925143145
2884,188919.11753660603
2885,184766.74099624134
2886,239775.93507039102
2887,94543.81952310908
2888,131397.33217734378
2889,48313.81783432205
2890,81230.64127440543
2891,139539.9029241693
2892,50117.60999624504
2893,86644.82030436664
2894,52578.496062508
2895,320593.7069152917
2896,291735.80057886266
2897,202968.9520414809
2898,139799.80477087037
2899,210556.68497830676
2900,164346.8204518076
2901,205990.64236073277
2902,187288.34028065726
2903,337439.8401107905
2904,352998.7994216967
2905,98730.47137510304
2906,191771.63379306204
2907,108718.9839560655
2908,128702.86074390872
2909,140106.69866120434
2910,77955.5674481166
2911,84053.61804562186
2912,152435.28783448858
2913,79171.00672066974
2914,79943.4480095839
2915,81593.67106559395
2916,80675.11204981517
2917,168947.33402210032
2918,113281.08263880294
2919,219160.8114928148
